StudentID,Name,Last Name,Major,Course,Course ID,Credit Hours,Grade,,,,,,,,,,,,,,,,,,
ST01,Aaron,Yap,CS12,Artificial Intelligence,AI12,4,,,,,,,,,,,,,,,,,,,
ST01,Aaron,Yap,CS12,System Developmet Methodology,SDM1,3,,,,,,,,,,,,,,,,,,,
ST01,Aaron,Yap,CS12,Python,PYP1,3,,,,,,,,,,,,,,,,,,,
ST01,Aaron,Yap,CS12,Web application,WAP1,2,,,,,,,,,,,,,,,,,,,
ST01,Aaron,Yap,CS12,Programming For Data Analyst,PFDA,2,,,,,,,,,,,,,,,,,,,
ST01,Aaron,Yap,CS12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST02,Aiden,Tan,IT12,Database,DBS1,4,,,,,,,,,,,,,,,,,,,
ST02,Aiden,Tan,IT12,Networking,NWK1,3,,,,,,,,,,,,,,,,,,,
ST02,Aiden,Tan,IT12,Java,JVA1,3,,,,,,,,,,,,,,,,,,,
ST02,Aiden,Tan,IT12,Cybersecurity,CYB1,2,,,,,,,,,,,,,,,,,,,
ST02,Aiden,Tan,IT12,System Analysis And Design,SAAD,2,,,,,,,,,,,,,,,,,,,
ST02,Aiden,Tan,IT12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST03,Amelia,Lee,BM12,Business Econ,BSEC,4,,,,,,,,,,,,,,,,,,,
ST03,Amelia,Lee,BM12,Marketing,MKG1,3,,,,,,,,,,,,,,,,,,,
ST03,Amelia,Lee,BM12,Business Law,BSLA,3,,,,,,,,,,,,,,,,,,,
ST03,Amelia,Lee,BM12,People Management,PM12,2,,,,,,,,,,,,,,,,,,,
ST03,Amelia,Lee,BM12,Accounting Skill,ACSK,2,,,,,,,,,,,,,,,,,,,
ST03,Amelia,Lee,BM12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST04,Beatrice,Hassan,IR12,Intro to IR,ITIR,4,,,,,,,,,,,,,,,,,,,
ST04,Beatrice,Hassan,IR12,Intro to Politics,ITPL,3,,,,,,,,,,,,,,,,,,,
ST04,Beatrice,Hassan,IR12,International Organisation,IO12,3,,,,,,,,,,,,,,,,,,,
ST04,Beatrice,Hassan,IR12,ASEAN Regionalism,ASRE,2,,,,,,,,,,,,,,,,,,,
ST04,Beatrice,Hassan,IR12,Small Power Politic,SPP1,2,,,,,,,,,,,,,,,,,,,
ST04,Beatrice,Hassan,IR12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST05,Bella,Khoo,EG12,Analysis of Circuit,AOC1,4,,,,,,,,,,,,,,,,,,,
ST05,Bella,Khoo,EG12,Engineering Design,ED12,3,,,,,,,,,,,,,,,,,,,
ST05,Bella,Khoo,EG12,Engineering Material,EM12,3,,,,,,,,,,,,,,,,,,,
ST05,Bella,Khoo,EG12,C Programming,CPG1,2,,,,,,,,,,,,,,,,,,,
ST05,Bella,Khoo,EG12,Fluid Mechanic,FLMC,2,,,,,,,,,,,,,,,,,,,
ST05,Bella,Khoo,EG12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST06,Bryan,Woo,IT12,Database,DBS1,4,,,,,,,,,,,,,,,,,,,
ST06,Bryan,Woo,IT12,Networking,NWK1,3,,,,,,,,,,,,,,,,,,,
ST06,Bryan,Woo,IT12,Java,JVA1,3,,,,,,,,,,,,,,,,,,,
ST06,Bryan,Woo,IT12,Cybersecurity,CYB1,2,,,,,,,,,,,,,,,,,,,
ST06,Bryan,Woo,IT12,System Analysis And Design,SAAD,2,,,,,,,,,,,,,,,,,,,
ST06,Bryan,Woo,IT12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST07,Caleb,Zakaria,BM12,Business Econ,BSEC,4,,,,,,,,,,,,,,,,,,,
ST07,Caleb,Zakaria,BM12,Marketing,MKG1,3,,,,,,,,,,,,,,,,,,,
ST07,Caleb,Zakaria,BM12,Business Law,BSLA,3,,,,,,,,,,,,,,,,,,,
ST07,Caleb,Zakaria,BM12,People Management,PM12,2,,,,,,,,,,,,,,,,,,,
ST07,Caleb,Zakaria,BM12,Accounting Skill,ACSK,2,,,,,,,,,,,,,,,,,,,
ST07,Caleb,Zakaria,BM12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST08,Chloe,Low,CS12,Artificial Intelligence,AI12,4,,,,,,,,,,,,,,,,,,,
ST08,Chloe,Low,CS12,System Developmet Methodology,SDM1,3,,,,,,,,,,,,,,,,,,,
ST08,Chloe,Low,CS12,Python,PYP1,3,,,,,,,,,,,,,,,,,,,
ST08,Chloe,Low,CS12,Web application,WAP1,2,,,,,,,,,,,,,,,,,,,
ST08,Chloe,Low,CS12,Programming For Data Analyst,PFDA,2,,,,,,,,,,,,,,,,,,,
ST08,Chloe,Low,CS12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST09,Clara,Rozario,EG12,Analysis of Circuit,AOC1,4,,,,,,,,,,,,,,,,,,,
ST09,Clara,Rozario,EG12,Engineering Design,ED12,3,,,,,,,,,,,,,,,,,,,
ST09,Clara,Rozario,EG12,Engineering Material,EM12,3,,,,,,,,,,,,,,,,,,,
ST09,Clara,Rozario,EG12,C Programming,CPG1,2,,,,,,,,,,,,,,,,,,,
ST09,Clara,Rozario,EG12,Fluid Mechanic,FLMC,2,,,,,,,,,,,,,,,,,,,
ST09,Clara,Rozario,EG12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST10,Daniel,Ramli,IR12,Intro to IR,ITIR,4,,,,,,,,,,,,,,,,,,,
ST10,Daniel,Ramli,IR12,Intro to Politics,ITPL,3,,,,,,,,,,,,,,,,,,,
ST10,Daniel,Ramli,IR12,International Organisation,IO12,3,,,,,,,,,,,,,,,,,,,
ST10,Daniel,Ramli,IR12,ASEAN Regionalism,ASRE,2,,,,,,,,,,,,,,,,,,,
ST10,Daniel,Ramli,IR12,Small Power Politic,SPP1,2,,,,,,,,,,,,,,,,,,,
ST10,Daniel,Ramli,IR12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST11,Daphne,Leong,CS12,Artificial Intelligence,AI12,4,,,,,,,,,,,,,,,,,,,
ST11,Daphne,Leong,CS12,System Developmet Methodology,SDM1,3,,,,,,,,,,,,,,,,,,,
ST11,Daphne,Leong,CS12,Python,PYP1,3,,,,,,,,,,,,,,,,,,,
ST11,Daphne,Leong,CS12,Web application,WAP1,2,,,,,,,,,,,,,,,,,,,
ST11,Daphne,Leong,CS12,Programming For Data Analyst,PFDA,2,,,,,,,,,,,,,,,,,,,
ST11,Daphne,Leong,CS12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST12,Darren,Lim,BM12,Business Econ,BSEC,4,,,,,,,,,,,,,,,,,,,
ST12,Darren,Lim,BM12,Marketing,MKG1,3,,,,,,,,,,,,,,,,,,,
ST12,Darren,Lim,BM12,Business Law,BSLA,3,,,,,,,,,,,,,,,,,,,
ST12,Darren,Lim,BM12,People Management,PM12,2,,,,,,,,,,,,,,,,,,,
ST12,Darren,Lim,BM12,Accounting Skill,ACSK,2,,,,,,,,,,,,,,,,,,,
ST12,Darren,Lim,BM12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST13,Eliza,Chee,IT12,Database,DBS1,4,,,,,,,,,,,,,,,,,,,
ST13,Eliza,Chee,IT12,Networking,NWK1,3,,,,,,,,,,,,,,,,,,,
ST13,Eliza,Chee,IT12,Java,JVA1,3,,,,,,,,,,,,,,,,,,,
ST13,Eliza,Chee,IT12,Cybersecurity,CYB1,2,,,,,,,,,,,,,,,,,,,
ST13,Eliza,Chee,IT12,System Analysis And Design,SAAD,2,,,,,,,,,,,,,,,,,,,
ST13,Eliza,Chee,IT12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST14,Ella,Soh,EG12,Analysis of Circuit,AOC1,4,,,,,,,,,,,,,,,,,,,
ST14,Ella,Soh,EG12,Engineering Design,ED12,3,,,,,,,,,,,,,,,,,,,
ST14,Ella,Soh,EG12,Engineering Material,EM12,3,,,,,,,,,,,,,,,,,,,
ST14,Ella,Soh,EG12,C Programming,CPG1,2,,,,,,,,,,,,,,,,,,,
ST14,Ella,Soh,EG12,Fluid Mechanic,FLMC,2,,,,,,,,,,,,,,,,,,,
ST14,Ella,Soh,EG12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST15,Ethan,Fernandez,IR12,Intro to IR,ITIR,4,,,,,,,,,,,,,,,,,,,
ST15,Ethan,Fernandez,IR12,Intro to Politics,ITPL,3,,,,,,,,,,,,,,,,,,,
ST15,Ethan,Fernandez,IR12,International Organisation,IO12,3,,,,,,,,,,,,,,,,,,,
ST15,Ethan,Fernandez,IR12,ASEAN Regionalism,ASRE,2,,,,,,,,,,,,,,,,,,,
ST15,Ethan,Fernandez,IR12,Small Power Politic,SPP1,2,,,,,,,,,,,,,,,,,,,
ST15,Ethan,Fernandez,IR12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST16,Farah,Iskandar,CS12,Artificial Intelligence,AI12,4,,,,,,,,,,,,,,,,,,,
ST16,Farah,Iskandar,CS12,System Developmet Methodology,SDM1,3,,,,,,,,,,,,,,,,,,,
ST16,Farah,Iskandar,CS12,Python,PYP1,3,,,,,,,,,,,,,,,,,,,
ST16,Farah,Iskandar,CS12,Web application,WAP1,2,,,,,,,,,,,,,,,,,,,
ST16,Farah,Iskandar,CS12,Programming For Data Analyst,PFDA,2,,,,,,,,,,,,,,,,,,,
ST16,Farah,Iskandar,CS12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST17,Felix,Sim,BM12,Business Econ,BSEC,4,,,,,,,,,,,,,,,,,,,
ST17,Felix,Sim,BM12,Marketing,MKG1,3,,,,,,,,,,,,,,,,,,,
ST17,Felix,Sim,BM12,Business Law,BSLA,3,,,,,,,,,,,,,,,,,,,
ST17,Felix,Sim,BM12,People Management,PM12,2,,,,,,,,,,,,,,,,,,,
ST17,Felix,Sim,BM12,Accounting Skill,ACSK,2,,,,,,,,,,,,,,,,,,,
ST17,Felix,Sim,BM12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST18,Freya,Tay,IT12,Database,DBS1,4,,,,,,,,,,,,,,,,,,,
ST18,Freya,Tay,IT12,Networking,NWK1,3,,,,,,,,,,,,,,,,,,,
ST18,Freya,Tay,IT12,Java,JVA1,3,,,,,,,,,,,,,,,,,,,
ST18,Freya,Tay,IT12,Cybersecurity,CYB1,2,,,,,,,,,,,,,,,,,,,
ST18,Freya,Tay,IT12,System Analysis And Design,SAAD,2,,,,,,,,,,,,,,,,,,,
ST18,Freya,Tay,IT12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST19,Gavin,Yong,IR12,Intro to IR,ITIR,4,,,,,,,,,,,,,,,,,,,
ST19,Gavin,Yong,IR12,Intro to Politics,ITPL,3,,,,,,,,,,,,,,,,,,,
ST19,Gavin,Yong,IR12,International Organisation,IO12,3,,,,,,,,,,,,,,,,,,,
ST19,Gavin,Yong,IR12,ASEAN Regionalism,ASRE,2,,,,,,,,,,,,,,,,,,,
ST19,Gavin,Yong,IR12,Small Power Politic,SPP1,2,,,,,,,,,,,,,,,,,,,
ST19,Gavin,Yong,IR12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST20,George,Wang,EG12,Analysis of Circuit,AOC1,4,,,,,,,,,,,,,,,,,,,
ST20,George,Wang,EG12,Engineering Design,ED12,3,,,,,,,,,,,,,,,,,,,
ST20,George,Wang,EG12,Engineering Material,EM12,3,,,,,,,,,,,,,,,,,,,
ST20,George,Wang,EG12,C Programming,CPG1,2,,,,,,,,,,,,,,,,,,,
ST20,George,Wang,EG12,Fluid Mechanic,FLMC,2,,,,,,,,,,,,,,,,,,,
ST20,George,Wang,EG12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST21,Grace,Zulkifli,CS12,Artificial Intelligence,AI12,4,,,,,,,,,,,,,,,,,,,
ST21,Grace,Zulkifli,CS12,System Developmet Methodology,SDM1,3,,,,,,,,,,,,,,,,,,,
ST21,Grace,Zulkifli,CS12,Python,PYP1,3,,,,,,,,,,,,,,,,,,,
ST21,Grace,Zulkifli,CS12,Web application,WAP1,2,,,,,,,,,,,,,,,,,,,
ST21,Grace,Zulkifli,CS12,Programming For Data Analyst,PFDA,2,,,,,,,,,,,,,,,,,,,
ST21,Grace,Zulkifli,CS12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST22,Hailey,Sulaiman,BM12,Business Econ,BSEC,4,,,,,,,,,,,,,,,,,,,
ST22,Hailey,Sulaiman,BM12,Marketing,MKG1,3,,,,,,,,,,,,,,,,,,,
ST22,Hailey,Sulaiman,BM12,Business Law,BSLA,3,,,,,,,,,,,,,,,,,,,
ST22,Hailey,Sulaiman,BM12,People Management,PM12,2,,,,,,,,,,,,,,,,,,,
ST22,Hailey,Sulaiman,BM12,Accounting Skill,ACSK,2,,,,,,,,,,,,,,,,,,,
ST22,Hailey,Sulaiman,BM12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST23,Hannah,Park,IT12,Database,DBS1,4,,,,,,,,,,,,,,,,,,,
ST23,Hannah,Park,IT12,Networking,NWK1,3,,,,,,,,,,,,,,,,,,,
ST23,Hannah,Park,IT12,Java,JVA1,3,,,,,,,,,,,,,,,,,,,
ST23,Hannah,Park,IT12,Cybersecurity,CYB1,2,,,,,,,,,,,,,,,,,,,
ST23,Hannah,Park,IT12,System Analysis And Design,SAAD,2,,,,,,,,,,,,,,,,,,,
ST23,Hannah,Park,IT12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST24,Henry,Nguyen,EG12,Analysis of Circuit,AOC1,4,,,,,,,,,,,,,,,,,,,
ST24,Henry,Nguyen,EG12,Engineering Design,ED12,3,,,,,,,,,,,,,,,,,,,
ST24,Henry,Nguyen,EG12,Engineering Material,EM12,3,,,,,,,,,,,,,,,,,,,
ST24,Henry,Nguyen,EG12,C Programming,CPG1,2,,,,,,,,,,,,,,,,,,,
ST24,Henry,Nguyen,EG12,Fluid Mechanic,FLMC,2,,,,,,,,,,,,,,,,,,,
ST24,Henry,Nguyen,EG12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST25,Ian,Ting,IR12,Intro to IR,ITIR,4,,,,,,,,,,,,,,,,,,,
ST25,Ian,Ting,IR12,Intro to Politics,ITPL,3,,,,,,,,,,,,,,,,,,,
ST25,Ian,Ting,IR12,International Organisation,IO12,3,,,,,,,,,,,,,,,,,,,
ST25,Ian,Ting,IR12,ASEAN Regionalism,ASRE,2,,,,,,,,,,,,,,,,,,,
ST25,Ian,Ting,IR12,Small Power Politic,SPP1,2,,,,,,,,,,,,,,,,,,,
ST25,Ian,Ting,IR12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST26,Isaac,Chow,CS12,Artificial Intelligence,AI12,4,,,,,,,,,,,,,,,,,,,
ST26,Isaac,Chow,CS12,System Developmet Methodology,SDM1,3,,,,,,,,,,,,,,,,,,,
ST26,Isaac,Chow,CS12,Python,PYP1,3,,,,,,,,,,,,,,,,,,,
ST26,Isaac,Chow,CS12,Web application,WAP1,2,,,,,,,,,,,,,,,,,,,
ST26,Isaac,Chow,CS12,Programming For Data Analyst,PFDA,2,,,,,,,,,,,,,,,,,,,
ST26,Isaac,Chow,CS12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST27,Ivy,Othman,BM12,Business Econ,BSEC,4,,,,,,,,,,,,,,,,,,,
ST27,Ivy,Othman,BM12,Marketing,MKG1,3,,,,,,,,,,,,,,,,,,,
ST27,Ivy,Othman,BM12,Business Law,BSLA,3,,,,,,,,,,,,,,,,,,,
ST27,Ivy,Othman,BM12,People Management,PM12,2,,,,,,,,,,,,,,,,,,,
ST27,Ivy,Othman,BM12,Accounting Skill,ACSK,2,,,,,,,,,,,,,,,,,,,
ST27,Ivy,Othman,BM12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST28,Jacob,Chua,IT12,Database,DBS1,4,,,,,,,,,,,,,,,,,,,
ST28,Jacob,Chua,IT12,Networking,NWK1,3,,,,,,,,,,,,,,,,,,,
ST28,Jacob,Chua,IT12,Java,JVA1,3,,,,,,,,,,,,,,,,,,,
ST28,Jacob,Chua,IT12,Cybersecurity,CYB1,2,,,,,,,,,,,,,,,,,,,
ST28,Jacob,Chua,IT12,System Analysis And Design,SAAD,2,,,,,,,,,,,,,,,,,,,
ST28,Jacob,Chua,IT12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST29,Jared,Yuen,EG12,Analysis of Circuit,AOC1,4,,,,,,,,,,,,,,,,,,,
ST29,Jared,Yuen,EG12,Engineering Design,ED12,3,,,,,,,,,,,,,,,,,,,
ST29,Jared,Yuen,EG12,Engineering Material,EM12,3,,,,,,,,,,,,,,,,,,,
ST29,Jared,Yuen,EG12,C Programming,CPG1,2,,,,,,,,,,,,,,,,,,,
ST29,Jared,Yuen,EG12,Fluid Mechanic,FLMC,2,,,,,,,,,,,,,,,,,,,
ST29,Jared,Yuen,EG12,BMK,BMK1,4,,,,,,,,,,,,,,,,,,,
ST30,Jasmine,Thomas,IR12,Intro to IR,ITIR,4,,,,,,,,,,,,,,,,,,,
ST30,Jasmine,Thomas,IR12,Intro to Politics,ITPL,3,,,,,,,,,,,,,,,,,,,
ST30,Jasmine,Thomas,IR12,International Organisation,IO12,3,,,,,,,,,,,,,,,,,,,
ST30,Jasmine,Thomas,IR12,ASEAN Regionalism,ASRE,2,,,,,,,,,,,,,,,,,,,
ST30,Jasmine,Thomas,IR12,Small Power Politic,SPP1,2,,,,,,,,,,,,,,,,,,,
